STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
DL9SK-14;R3330518;2021-04-28 05:58:02;49.7803;8.10658;101;31;22384;Clb=5.9m/s p=37.1hPa t=-55.5C h=4.0% 402.70MHz Type=RS41-SGP batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
PANDO7-13;R3330518;2021-04-28 05:58:00;49.7803;8.10642;90;33;22374;Clb=5.0m/s t=-57.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
F8BJE-11;R3330518;2021-04-28 05:57:56;49.7803;8.10568;85;41;22340;Clb=4.6m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
DH0FAA-14;R3330518;2021-04-28 05:57:54;49.7803;8.10568;85;39;22340;Clb=4.6m/s t=-57.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG7FDE-14;R3330518;2021-04-28 05:57:52;49.7803;8.10538;97;35;22328;Clb=6.2m/s t=-57.6C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
DJ6OI-13;R3330518;2021-04-28 05:57:50;49.7803;8.10509;99;41;22318;Clb=4.6m/s 402.70MHz Type=RS41 Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 05:57:48;49.7803;8.10484;89;39;22307;Clb=5.3m/s t=-57.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:57:44;49.7803;8.10432;93;41;22285;Clb=5.7m/s p=37.7hPa t=-54.9C h=3.7% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DG7FDE-14;R3330518;2021-04-28 05:57:42;49.7803;8.10399;86;41;22275;Clb=5.2m/s t=-57.1C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
DH0FAA-14;R3330518;2021-04-28 05:57:38;49.7802;8.10324;83;44;22255;Clb=6.0m/s t=-57.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F8BJE-11;R3330518;2021-04-28 05:57:36;49.7802;8.1027;94;31;22234;Clb=5.4m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
KTNBC2-14;R3330518;2021-04-28 05:57:32;49.7802;8.10243;97;50;22224;Clb=3.9m/s t=-57.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DO1SSB-14;R3330518;2021-04-28 05:57:30;49.7803;8.10209;100;52;22214;Clb=6.1m/s p=38.1hPa t=-55.5C h=3.9% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:57:28;49.7803;8.10168;95;43;22203;Clb=5.1m/s p=38.2hPa t=-55.4C h=3.9% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DM7RM-14;R3330518;2021-04-28 05:57:26;49.7803;8.10127;86;48;22192;Clb=4.8m/s p=38.3hPa t=-55.3C h=3.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DH0FAA-14;R3330518;2021-04-28 05:57:22;49.7802;8.10048;81;46;22171;Clb=4.2m/s t=-57.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 05:57:16;49.7801;8.09939;89;44;22139;Clb=4.7m/s t=-57.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SWR-14;R3330518;2021-04-28 05:57:12;49.7801;8.09873;84;31;22118;Clb=4.5m/s t=-57.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH0FAA-14;R3330518;2021-04-28 05:57:06;49.7799;8.09769;72;39;22086;Clb=4.4m/s t=-57.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;R3330518;2021-04-28 05:57:04;49.7799;8.09738;77;39;22076;Clb=6.4m/s p=39.0hPa t=-55.0C h=3.8% 402.70MHz Type=RS41-SGP TxOff=3h52m batt=2.7V Details zu http://radiosondy.info 220mNN
DL9SK-14;R3330518;2021-04-28 05:57:02;49.7798;8.09707;82;37;22066;Clb=4.8m/s p=39.0hPa t=-55.0C h=3.8% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DB1KW-14;R3330518;2021-04-28 05:57:00;49.7798;8.0968;81;35;22055;Clb=5.2m/s t=-57.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:56:58;49.7798;8.09654;87;35;22043;Clb=6.3m/s p=39.1hPa t=-54.9C h=3.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;R3330518;2021-04-28 05:56:56;49.7797;8.09625;79;35;22034;Clb=4.3m/s p=39.2hPa t=-54.8C h=3.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
HB9HCE-14;R3330518;2021-04-28 05:56:50;49.7795;8.09538;69;35;22002;Clb=4.8m/s p=39.4hPa t=-54.8C h=3.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;R3330518;2021-04-28 05:56:48;49.7795;8.09514;63;33;21990;Clb=6.0m/s p=39.5hPa t=-54.8C h=3.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info 220mNN
DJ6OI-13;R3330518;2021-04-28 05:56:46;49.7794;8.09494;68;33;21980;Clb=5.9m/s 402.70MHz Type=RS41 Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 05:56:44;49.7793;8.09473;73;33;21969;Clb=4.1m/s t=-57.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:56:42;49.7793;8.09449;65;35;21958;Clb=5.7m/s p=39.7hPa t=-54.9C h=3.7% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DO1SSB-14;R3330518;2021-04-28 05:56:38;49.7791;8.09395;68;33;21937;Clb=4.8m/s p=39.8hPa t=-54.7C h=3.7% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
F8BJE-11;R3330518;2021-04-28 05:56:36;49.779;8.09348;59;30;21917;Clb=4.3m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
HB9HCE-14;R3330518;2021-04-28 05:56:34;49.779;8.09348;60;33;21917;Clb=4.2m/s p=39.9hPa t=-54.7C h=3.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 05:56:32;49.7789;8.09329;68;33;21907;Clb=5.3m/s p=40.0hPa t=-54.7C h=3.8% 402.70MHz Type=RS41-SGP TxOff=3h52m batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stu
DL1ZP-14;R3330518;2021-04-28 05:56:30;49.7788;8.09296;58;35;21890;Clb=5.6m/s t=-54.8C h=0.8% p=40.1hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
KTNBC2-14;R3330518;2021-04-28 05:56:28;49.7787;8.09284;57;33;21885;Clb=3.7m/s t=-56.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:56:26;49.7786;8.09258;63;33;21877;Clb=5.8m/s p=40.2hPa t=-54.7C h=3.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F5RZC-14;R3330518;2021-04-28 05:56:22;49.7785;8.09206;70;31;21855;Clb=5.0m/s p=40.3hPa t=-54.6C h=3.6% 402.70MHz Type=RS41-SGP batt=2.6V Details on http://radiosondy.info
HB9HCE-14;R3330518;2021-04-28 05:56:18;49.7784;8.09165;72;33;21835;Clb=4.6m/s p=40.5hPa t=-54.6C h=3.6% 402.70MHz Type=RS41-SGP TxOff=3h53m batt=2.6V Details zu http://radiosondy.info
DL6ZAJ-14;R3330518;2021-04-28 05:56:16;49.7784;8.09147;62;30;21825;Clb=6.0m/s p=40.5hPa t=-54.7C h=3.7% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info 220mNN
DH4SBM-12;R3330518;2021-04-28 05:56:12;49.7782;8.091;58;33;21803;Clb=6.3m/s p=40.7hPa t=-55.0C h=3.8% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
PANDO7-13;R3330518;2021-04-28 05:56:10;49.778;8.09069;49;33;21787;Clb=4.4m/s t=-57.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DO1SSB-14;R3330518;2021-04-28 05:56:08;49.778;8.0906;45;33;21782;Clb=6.1m/s p=40.8hPa t=-55.0C h=3.8% 402.70MHz Type=RS41-SGP TxOff=3h53m Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 05:56:02;49.7776;8.09009;43;31;21749;Clb=4.4m/s p=41.0hPa t=-54.9C h=3.8% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
F4IOP-3;R3330518;2021-04-28 05:56:00;49.7774;8.08982;43;35;21733;Clb=4.3m/s t=-54.8C h=0.8% p=41.2hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
KNUBB2-14;R3330518;2021-04-28 05:55:58;49.7773;8.08972;43;33;21728;Clb=4.7m/s p=41.1hPa t=-54.7C h=3.8% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 05:55:56;49.7772;8.08956;38;31;21717;Clb=5.2m/s t=-56.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:55:54;49.7771;8.08943;33;31;21706;Clb=6.1m/s p=41.3hPa t=-54.6C h=3.8% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
F5RZC-14;R3330518;2021-04-28 05:55:52;49.7769;8.08929;30;28;21696;Clb=4.4m/s p=41.3hPa t=-54.6C h=3.8% 402.70MHz Type=RS41-SGP TxOff=3h53m Details on http://radiosondy.info
HB9HCE-14;R3330518;2021-04-28 05:55:46;49.7765;8.08891;45;30;21665;Clb=4.5m/s p=41.6hPa t=-54.5C h=3.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-12;R3330518;2021-04-28 05:55:42;49.7764;8.08855;56;28;21644;Clb=4.7m/s p=41.7hPa t=-54.4C h=3.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 05:55:40;49.7763;8.08837;52;30;21632;Clb=5.5m/s t=-56.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:55:38;49.7762;8.0882;42;30;21622;Clb=5.7m/s p=41.8hPa t=-54.4C h=3.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F8BJE-11;R3330518;2021-04-28 05:55:36;49.7759;8.08798;32;30;21601;Clb=6.2m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
DL9SK-14;R3330518;2021-04-28 05:55:32;49.7758;8.08783;49;30;21589;Clb=4.5m/s p=42.0hPa t=-54.8C h=3.7% 402.70MHz Type=RS41-SGP TxOff=3h53m DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
FK1967;R3330518;2021-04-28 05:55:30;49.7757;8.08756;73;26;21573;Clb=4.6m/s t=-273.0C h=-1.0% p=-1.0hPa 402.701 MHz Type=RS41 Radiosonde auto_rx v1.5.2-beta6
DM7RM-14;R3330518;2021-04-28 05:55:26;49.7757;8.08723;74;30;21556;Clb=4.8m/s p=42.3hPa t=-54.8C h=3.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
KTNBC2-14;R3330518;2021-04-28 05:55:24;49.7756;8.08703;58;28;21546;Clb=6.2m/s t=-56.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:55:22;49.7755;8.08689;34;28;21535;Clb=4.5m/s p=42.4hPa t=-54.6C h=3.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH1OK-14;R3330518;2021-04-28 05:55:18;49.7753;8.08659;50;26;21515;Clb=4.6m/s p=42.6hPa t=-54.7C calibration 98% 402.70MHz Type=RS41-SGP TxOff=3h54m Details zu http://radiosondy.info
DL4BBY-11;R3330518;2021-04-28 05:55:16;49.7752;8.08638;60;24;21505;Clb=5.9m/s t=-57.0C 402.70MHz Type=RS41-SGP Unchecked-Data ...Radiosonde RX 2 SDR
HB9HCE-14;R3330518;2021-04-28 05:55:14;49.7751;8.08618;72;24;21494;Clb=4.6m/s p=42.7hPa t=-54.7C h=3.7% 402.70MHz Type=RS41-SGP TxOff=3h54m Details zu http://radiosondy.info
DH4SBM-12;R3330518;2021-04-28 05:55:12;49.7751;8.08599;75;24;21483;Clb=5.9m/s p=42.8hPa t=-54.8C h=3.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 05:55:08;49.775;8.08568;70;22;21462;Clb=4.6m/s t=-56.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:55:06;49.775;8.08554;62;24;21451;Clb=6.2m/s p=43.0hPa t=-54.7C h=3.8% 402.70MHz Type=RS41-SGP TxOff=3h54m batt=2.6V Details zu http://radiosondy.info
DH1OK-14;R3330518;2021-04-28 05:55:02;49.7748;8.08518;59;26;21428;Clb=5.2m/s p=43.1hPa t=-54.7C calibration 98% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DL1ZP-14;R3330518;2021-04-28 05:55:00;49.7747;8.08493;60;26;21412;Clb=5.6m/s t=-54.7C h=0.8% p=43.3hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
HB9HCE-14;R3330518;2021-04-28 05:54:58;49.7747;8.08484;58;28;21406;Clb=4.8m/s p=43.3hPa t=-54.7C h=3.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SWR-14;R3330518;2021-04-28 05:54:56;49.7746;8.08471;48;28;21395;Clb=5.8m/s t=-56.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 05:54:54;49.7746;8.08462;44;28;21385;Clb=5.0m/s p=43.4hPa t=-54.7C h=3.8% 402.70MHz Type=RS41-SGP TxOff=3h54m batt=2.7V Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 05:54:52;49.7745;8.0845;47;28;21374;Clb=5.4m/s t=-56.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:54:50;49.7744;8.08435;44;30;21363;Clb=5.9m/s p=43.6hPa t=-54.6C h=3.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH1OK-14;R3330518;2021-04-28 05:54:46;49.7742;8.084;46;33;21342;Clb=5.5m/s p=43.7hPa t=-54.5C calibration 98% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HB9HCE-14;R3330518;2021-04-28 05:54:42;49.7739;8.08369;27;26;21321;Clb=5.9m/s p=43.9hPa t=-54.5C h=3.7% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
TELEP2-14;R3330518;2021-04-28 05:54:40;49.7738;8.08364;19;26;21312;Clb=3.9m/s p=43.9hPa t=-54.4C h=3.8% 402.70MHz Type=RS41-SGP TxOff=3h54m batt=2.6V Details on http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 05:54:38;49.7737;8.08355;39;30;21302;Clb=5.5m/s p=44.0hPa t=-54.3C h=3.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 05:54:36;49.7736;8.08336;54;28;21291;Clb=5.7m/s t=-56.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:54:34;49.7735;8.0831;65;28;21280;Clb=5.6m/s p=44.1hPa t=-54.1C h=3.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 05:54:32;49.7735;8.08289;69;24;21269;Clb=3.9m/s p=44.2hPa t=-54.0C h=3.7% 402.70MHz Type=RS41-SGP TxOff=3h54m DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DH1OK-14;R3330518;2021-04-28 05:54:30;49.7734;8.08274;56;24;21259;Clb=5.8m/s calibration 96% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HB9HCE-14;R3330518;2021-04-28 05:54:26;49.7733;8.08248;60;26;21238;Clb=6.9m/s p=44.4hPa t=-53.7C h=3.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 05:54:22;49.7731;8.08206;59;26;21214;Clb=5.5m/s p=44.6hPa t=-53.5C h=3.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 05:54:20;49.7731;8.08187;62;24;21205;Clb=4.7m/s t=-55.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:54:18;49.773;8.08171;82;24;21193;Clb=6.7m/s p=44.8hPa t=-53.6C h=3.6% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
PANDO7-13;R3330518;2021-04-28 05:54:16;49.773;8.08155;91;24;21182;Clb=4.9m/s t=-55.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DH1OK-14;R3330518;2021-04-28 05:54:14;49.773;8.0814;70;24;21170;Clb=5.0m/s p=44.9hPa t=-53.5C calibration 94% 402.70MHz Type=RS41-SGP TxOff=3h55m batt=2.7V Details zu http://radiosondy.info
DH4SBM-12;R3330518;2021-04-28 05:54:12;49.773;8.08122;66;26;21160;Clb=6.4m/s p=45.0hPa t=-53.5C h=3.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HB9HCE-14;R3330518;2021-04-28 05:54:10;49.7729;8.08101;61;26;21149;Clb=4.1m/s p=45.1hPa t=-53.4C h=3.5% 402.70MHz Type=RS41-SGP TxOff=3h55m Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 05:54:06;49.7728;8.08067;75;24;21129;Clb=6.0m/s p=45.2hPa t=-53.4C h=3.5% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 05:54:04;49.7728;8.0805;104;24;21118;Clb=4.8m/s t=-55.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 05:54:02;49.7728;8.08034;97;24;21109;Clb=5.1m/s p=45.4hPa t=-53.3C h=3.6% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
F4IOP-3;R3330518;2021-04-28 05:54:00;49.7728;8.08006;78;28;21093;Clb=6.2m/s t=-53.3C h=0.7% p=45.5hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
DH1OK-14;R3330518;2021-04-28 05:53:58;49.7728;8.07994;79;30;21088;Clb=5.8m/s p=45.5hPa t=-53.3C calibration 92% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;R3330518;2021-04-28 05:53:56;49.7727;8.07971;75;26;21078;Clb=5.2m/s p=45.5hPa t=-53.4C h=3.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
HB9HCE-14;R3330518;2021-04-28 05:53:54;49.7727;8.07952;78;26;21068;Clb=4.0m/s p=45.6hPa t=-53.3C h=3.5% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DH0FAA-14;R3330518;2021-04-28 05:53:52;49.7727;8.07938;106;26;21059;Clb=6.2m/s t=-55.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 05:53:48;49.7728;8.07907;117;28;21037;Clb=5.0m/s t=-55.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:53:46;49.7728;8.07889;104;28;21028;Clb=4.3m/s p=45.9hPa t=-53.1C h=3.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-12;R3330518;2021-04-28 05:53:42;49.7729;8.07838;91;28;21007;Clb=5.5m/s p=46.1hPa t=-53.0C h=3.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DJ2DS-13;R3330518;2021-04-28 05:53:40;49.7729;8.07817;93;28;20997;Clb=3.6m/s p=46.1hPa t=-53.0C h=3.4% 402.70MHz Type=RS41-SGP Sats=12 powerup=1h25m09s sondemod 1.36h
HB9HCE-14;R3330518;2021-04-28 05:53:38;49.7729;8.07801;107;26;20989;Clb=5.4m/s p=46.2hPa t=-53.1C h=3.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH0FAA-14;R3330518;2021-04-28 05:53:36;49.7729;8.07784;114;28;20978;Clb=4.8m/s t=-55.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 05:53:32;49.773;8.07742;104;30;20959;Clb=4.3m/s t=-55.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:53:30;49.7731;8.07719;109;31;20949;Clb=4.9m/s p=46.5hPa t=-53.5C h=3.5% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
F8BJE-11;R3330518;2021-04-28 05:53:28;49.7731;8.07678;82;24;20929;Clb=4.7m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
DM7RM-14;R3330518;2021-04-28 05:53:26;49.7731;8.07678;83;33;20929;Clb=4.6m/s p=46.6hPa t=-53.5C h=3.6% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info - DM7RM * JN49PM
HB9HCE-14;R3330518;2021-04-28 05:53:22;49.7731;8.07637;89;33;20909;Clb=4.4m/s p=46.8hPa t=-53.3C h=3.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH0FAA-14;R3330518;2021-04-28 05:53:20;49.7731;8.0761;83;33;20898;Clb=5.0m/s t=-55.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 05:53:16;49.773;8.07547;84;35;20878;Clb=4.5m/s t=-55.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:53:14;49.773;8.07519;74;35;20868;Clb=4.3m/s p=47.1hPa t=-53.1C h=3.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;R3330518;2021-04-28 05:53:12;49.7729;8.07495;74;33;20859;Clb=5.6m/s p=47.2hPa t=-53.1C h=3.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info 220mNN
DG7FDE-14;R3330518;2021-04-28 05:53:10;49.7729;8.07474;82;35;20850;Clb=3.8m/s t=-55.3C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
F8BJE-11;R3330518;2021-04-28 05:53:08;49.7729;8.07428;77;35;20831;Clb=4.3m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
HB9HCE-14;R3330518;2021-04-28 05:53:06;49.7728;8.07428;77;37;20831;Clb=4.2m/s p=47.4hPa t=-53.0C h=3.4% 402.70MHz Type=RS41-SGP TxOff=3h56m batt=2.7V Details zu http://radiosondy.info
DH0FAA-14;R3330518;2021-04-28 05:53:04;49.7728;8.074;82;39;20821;Clb=4.5m/s t=-55.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DO1SSB-14;R3330518;2021-04-28 05:53:02;49.7728;8.0737;75;43;20811;Clb=5.8m/s p=47.5hPa t=-52.9C h=3.4% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 05:53:00;49.7727;8.07341;71;41;20801;Clb=4.5m/s t=-55.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:52:58;49.7727;8.07314;75;41;20791;Clb=4.7m/s p=47.7hPa t=-52.8C h=3.3% 402.70MHz Type=RS41-SGP TxOff=3h56m Details zu http://radiosondy.info
DH4SBM-12;R3330518;2021-04-28 05:52:56;49.7726;8.07288;72;43;20782;Clb=4.8m/s p=47.7hPa t=-52.9C h=3.4% 402.70MHz Type=RS41-SGP TxOff=3h56m Details zu http://radiosondy.info
HARRO2-13;R3330518;2021-04-28 05:52:54;49.7725;8.07262;64;43;20772;Clb=4.5m/s t=-55.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F5RZC-14;R3330518;2021-04-28 05:52:52;49.7725;8.07235;68;41;20761;Clb=5.1m/s p=47.8hPa t=-53.1C h=3.5% 402.70MHz Type=RS41-SGP TxOff=3h56m batt=2.6V Details on http://radiosondy.info
HB9HCE-14;R3330518;2021-04-28 05:52:50;49.7724;8.07207;68;44;20753;Clb=4.7m/s p=47.9hPa t=-53.1C h=3.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
JH66LU-9;R3330518;2021-04-28 05:52:48;49.7723;8.07174;66;43;20743;Clb=4.3m/s p=48.0hPa t=-53.0C h=3.4% 402.70MHz Type=RS41-SGP TxOff=3h56m
DJ6OI-13;R3330518;2021-04-28 05:52:46;49.7722;8.07141;70;43;20733;Clb=5.6m/s 402.70MHz Type=RS41 Details zu http://radiosondy.info
DL4BBY-11;R3330518;2021-04-28 05:52:44;49.7721;8.07109;74;37;20724;Clb=3.8m/s t=-55.2C 402.70MHz Type=RS41-SGP Unchecked-Data ...Radiosonde RX 2 SDR
DO1SSB-14;R3330518;2021-04-28 05:52:42;49.7721;8.07079;69;43;20715;Clb=5.0m/s p=48.2hPa t=-52.9C h=3.3% 402.70MHz Type=RS41-SGP TxOff=3h56m Details zu http://radiosondy.info
PA3KUS-10;R3330518;2021-04-28 05:52:40;49.772;8.07046;68;44;20706;Clb=4.3m/s p=48.3hPa t=-53.0C h=3.3% calibration 98% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 05:52:34;49.7718;8.06951;68;37;20675;Clb=3.8m/s p=48.5hPa t=-53.3C h=3.4% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
PA3KUS-10;R3330518;2021-04-28 05:52:30;49.7716;8.06897;70;44;20657;Clb=5.6m/s p=48.7hPa t=-53.5C h=3.4% calibration 96% 402.70MHz Type=RS41-SGP TxOff=3h56m batt=2.6V Details on http://radiosondy.
KTNBC2-14;R3330518;2021-04-28 05:52:28;49.7716;8.0687;69;37;20646;Clb=4.4m/s t=-55.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:52:26;49.7715;8.06841;74;37;20635;Clb=4.8m/s p=48.8hPa t=-53.7C h=3.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;R3330518;2021-04-28 05:52:22;49.7714;8.06772;79;35;20611;Clb=5.9m/s t=-56.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG7FDE-14;R3330518;2021-04-28 05:52:20;49.7713;8.06759;85;37;20606;Clb=5.0m/s t=-56.1C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
